"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"7157",36,"qzr0wv",-4.10064697265625,133.895874023438,0.00274658203125,0.0054931640625,4.5,10
"7158",37,"qzppgk",-4.23797607421875,133.742065429688,0.00274658203125,0.0054931640625,4.5,10
"7159",38,"qzr0wv",-4.10064697265625,133.895874023438,0.00274658203125,0.0054931640625,4.5,10
"7160",39,"qr8e95",-2.17803955078125,102.002563476562,0.00274658203125,0.0054931640625,4.6,10
"7161",40,"qqq7tg",-9.20928955078125,110.297241210938,0.00274658203125,0.0054931640625,3.9,35
"7162",41,"wb1z59",1.23870849609375,126.370239257812,0.00274658203125,0.0054931640625,5.5,46
"7163",42,"qqquxz",-9.01153564453125,111.088256835938,0.00274658203125,0.0054931640625,3.9,31
"7164",43,"qzr0wv",-4.10064697265625,133.895874023438,0.00274658203125,0.0054931640625,4.5,10
"7165",44,"qqquxz",-9.01153564453125,111.088256835938,0.00274658203125,0.0054931640625,3.9,31
"7166",45,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7167",46,"w0jgp0",0.53009033203125,98.3990478515625,0.00274658203125,0.0054931640625,4.6,25
"7168",47,"wb3cw7",1.68914794921875,126.491088867188,0.00274658203125,0.0054931640625,5.6,46
"7169",48,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7170",49,"qyewx0",-7.29217529296875,128.984985351562,0.00274658203125,0.0054931640625,3,10
"7171",50,"qr8e95",-2.17803955078125,102.002563476562,0.00274658203125,0.0054931640625,4.6,10
"7172",51,"qwjpyn",-9.85198974609375,119.800415039062,0.00274658203125,0.0054931640625,3.9,35
"7173",52,"w0gmj2",5.10040283203125,94.8065185546875,0.00274658203125,0.0054931640625,4.3,50
"7174",53,"wb3cw7",1.68914794921875,126.491088867188,0.00274658203125,0.0054931640625,5.6,46
"7175",54,"wbnt39",0.93109130859375,132.962036132812,0.00274658203125,0.0054931640625,4.1,10
"7176",55,"qqq7tg",-9.20928955078125,110.297241210938,0.00274658203125,0.0054931640625,3.9,35
"7177",56,"wb1z59",1.23870849609375,126.370239257812,0.00274658203125,0.0054931640625,5.5,46
"7178",57,"qr8e95",-2.17803955078125,102.002563476562,0.00274658203125,0.0054931640625,4.6,10
"7179",58,"qr2xz1",-2.84820556640625,102.266235351562,0.00274658203125,0.0054931640625,5.1,43
"7180",59,"qqs1q9",-8.20953369140625,107.166137695312,0.00274658203125,0.0054931640625,3.9,14
"7181",60,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7182",61,"qr2xz1",-2.84820556640625,102.266235351562,0.00274658203125,0.0054931640625,5.1,43
"7183",62,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7184",63,"qr2xz1",-2.84820556640625,102.266235351562,0.00274658203125,0.0054931640625,5.1,43
"7185",64,"qr2xz1",-2.84820556640625,102.266235351562,0.00274658203125,0.0054931640625,5.1,43
"7186",65,"qwjpyn",-9.85198974609375,119.800415039062,0.00274658203125,0.0054931640625,3.9,35
"7187",66,"wb1z59",1.23870849609375,126.370239257812,0.00274658203125,0.0054931640625,5.5,46
"7188",67,"qwjpyn",-9.85198974609375,119.800415039062,0.00274658203125,0.0054931640625,3.9,35
"7189",68,"qyewx0",-7.29217529296875,128.984985351562,0.00274658203125,0.0054931640625,3,10
"7190",69,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7191",70,"qr0f5k",-5.24871826171875,102.453002929688,0.00274658203125,0.0054931640625,3.9,10
"7192",71,"qwjpyn",-9.85198974609375,119.800415039062,0.00274658203125,0.0054931640625,3.9,35
"7193",72,"w0jgp0",0.53009033203125,98.3990478515625,0.00274658203125,0.0054931640625,4.6,25
"7194",73,"qqq7tg",-9.20928955078125,110.297241210938,0.00274658203125,0.0054931640625,3.9,35
"7195",74,"qzppgk",-4.23797607421875,133.742065429688,0.00274658203125,0.0054931640625,4.5,10
"7196",75,"qr2xz1",-2.84820556640625,102.266235351562,0.00274658203125,0.0054931640625,5.1,43
"7197",76,"qqq7tg",-9.20928955078125,110.297241210938,0.00274658203125,0.0054931640625,3.9,35
"7198",1,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7199",2,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7200",3,"w8p8np",0.04119873046875,123.316040039062,0.00274658203125,0.0054931640625,3.2,116
"7201",4,"qzjk61",-4.86968994140625,131.226196289062,0.00274658203125,0.0054931640625,3.2,61
"7202",5,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7203",6,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7204",7,"qxzx77",-0.11260986328125,123.195190429688,0.00274658203125,0.0054931640625,3.2,10
"7205",8,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7206",9,"rpbs2e",-0.63995361328125,135.730590820312,0.00274658203125,0.0054931640625,4.9,39
"7207",10,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7208",11,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7209",12,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7210",13,"qzjk61",-4.86968994140625,131.226196289062,0.00274658203125,0.0054931640625,3.2,61
"7211",14,"rpdf9x",-2.33184814453125,138.938598632812,0.00274658203125,0.0054931640625,4.8,39
"7212",15,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7213",16,"qzbnvp",-0.17852783203125,123.975219726562,0.00274658203125,0.0054931640625,3.2,10
"7214",17,"rpbs2e",-0.63995361328125,135.730590820312,0.00274658203125,0.0054931640625,4.9,39
"7215",18,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7216",19,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7217",20,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7218",21,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7219",22,"qzwuj5",-2.09014892578125,133.467407226562,0.00274658203125,0.0054931640625,4.1,56
"7220",23,"qzwuj5",-2.09014892578125,133.467407226562,0.00274658203125,0.0054931640625,4.1,56
"7221",24,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7222",25,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7223",26,"rpdf9x",-2.33184814453125,138.938598632812,0.00274658203125,0.0054931640625,4.8,39
"7224",27,"qzwuj5",-2.09014892578125,133.467407226562,0.00274658203125,0.0054931640625,4.1,56
"7225",28,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7226",29,"qzwuj5",-2.09014892578125,133.467407226562,0.00274658203125,0.0054931640625,4.1,56
"7227",30,"qy8znu",-7.18231201171875,125.106811523438,0.00274658203125,0.0054931640625,3.2,150
"7228",31,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7229",32,"qxzx77",-0.11260986328125,123.195190429688,0.00274658203125,0.0054931640625,3.2,10
"7230",33,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7231",34,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7232",35,"w8p8np",0.04119873046875,123.316040039062,0.00274658203125,0.0054931640625,3.2,116
"7233",36,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7234",37,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7235",38,"qr2gkk",-3.62274169921875,102.496948242188,0.00274658203125,0.0054931640625,3.3,10
"7236",39,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7237",40,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7238",41,"qzwuj5",-2.09014892578125,133.467407226562,0.00274658203125,0.0054931640625,4.1,56
"7239",42,"wb3fv7",1.90887451171875,126.447143554688,0.00274658203125,0.0054931640625,3.2,10
"7240",43,"rpdf9x",-2.33184814453125,138.938598632812,0.00274658203125,0.0054931640625,4.8,39
"7241",44,"rpdf9x",-2.33184814453125,138.938598632812,0.00274658203125,0.0054931640625,4.8,39
"7242",45,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7243",46,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7244",47,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7245",48,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7246",49,"qxzx77",-0.11260986328125,123.195190429688,0.00274658203125,0.0054931640625,3.2,10
"7247",50,"qxzx77",-0.11260986328125,123.195190429688,0.00274658203125,0.0054931640625,3.2,10
"7248",51,"qwt0nt",-8.40728759765625,119.822387695312,0.00274658203125,0.0054931640625,3.4,172
"7249",52,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7250",53,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7251",54,"qzbnvp",-0.17852783203125,123.975219726562,0.00274658203125,0.0054931640625,3.2,10
"7252",55,"w0gd4e",4.58953857421875,95.0372314453125,0.00274658203125,0.0054931640625,4.2,10
"7253",56,"qyu0zj",-6.86920166015625,129.688110351562,0.00274658203125,0.0054931640625,4.5,152
"7254",57,"w8p8np",0.04119873046875,123.316040039062,0.00274658203125,0.0054931640625,3.2,116
"7255",1,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7256",2,"w20jwf",0.98052978515625,101.552124023438,0.00274658203125,0.0054931640625,4.2,91
"7257",3,"w20jwf",0.98052978515625,101.552124023438,0.00274658203125,0.0054931640625,4.2,91
"7258",4,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7259",5,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7260",6,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7261",7,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7262",8,"wbdnht",3.89739990234375,126.765747070312,0.00274658203125,0.0054931640625,5.4,109
"7263",9,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7264",10,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7265",11,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7266",12,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7267",13,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7268",14,"qqf4sx",-6.55059814453125,104.265747070312,0.00274658203125,0.0054931640625,4.2,91
"7269",15,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7270",16,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7271",17,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7272",18,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7273",19,"w0gnr0",5.32012939453125,94.5318603515625,0.00274658203125,0.0054931640625,4.9,49
"7274",20,"w0gnr0",5.32012939453125,94.5318603515625,0.00274658203125,0.0054931640625,4.9,49
"7275",21,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7276",22,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7277",23,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7278",24,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7279",25,"qw25xg",-9.20928955078125,112.846069335938,0.00274658203125,0.0054931640625,4.2,91
"7280",26,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7281",27,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7282",28,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7283",29,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7284",30,"qw25xg",-9.20928955078125,112.846069335938,0.00274658203125,0.0054931640625,4.2,91
"7285",31,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7286",32,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7287",33,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7288",34,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7289",35,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7290",36,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7291",37,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7292",38,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7293",39,"wbdnht",3.89739990234375,126.765747070312,0.00274658203125,0.0054931640625,5.4,109
"7294",40,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7295",41,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7296",42,"qqf4sx",-6.55059814453125,104.265747070312,0.00274658203125,0.0054931640625,4.2,91
"7297",43,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7298",44,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7299",45,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7300",46,"qqf4sx",-6.55059814453125,104.265747070312,0.00274658203125,0.0054931640625,4.2,91
"7301",47,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7302",48,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7303",49,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7304",50,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7305",51,"qyu4pz",-6.63848876953125,129.721069335938,0.00274658203125,0.0054931640625,4.5,165
"7306",52,"qw25xg",-9.20928955078125,112.846069335938,0.00274658203125,0.0054931640625,4.2,91
"7307",53,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7308",54,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7309",55,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7310",56,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7311",57,"w20jwf",0.98052978515625,101.552124023438,0.00274658203125,0.0054931640625,4.2,91
"7312",58,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7313",59,"qqf4sx",-6.55059814453125,104.265747070312,0.00274658203125,0.0054931640625,4.2,91
"7314",60,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7315",61,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7316",62,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7317",63,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7318",64,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7319",65,"w20jwf",0.98052978515625,101.552124023438,0.00274658203125,0.0054931640625,4.2,91
"7320",66,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7321",67,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7322",68,"w0gnr0",5.32012939453125,94.5318603515625,0.00274658203125,0.0054931640625,4.9,49
"7323",69,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7324",70,"w8j9zb",0.31036376953125,120.580444335938,0.00274658203125,0.0054931640625,5.5,94
"7325",71,"qyu4pz",-6.63848876953125,129.721069335938,0.00274658203125,0.0054931640625,4.5,165
"7326",72,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7327",73,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7328",74,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7329",75,"qpwfx4",-2.35931396484375,99.8052978515625,0.00274658203125,0.0054931640625,4.2,91
"7330",76,"qq5zu1",-9.87945556640625,106.704711914062,0.00274658203125,0.0054931640625,4.2,91
"7331",77,"qyu4pz",-6.63848876953125,129.721069335938,0.00274658203125,0.0054931640625,4.5,165
"7332",78,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7333",79,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7334",80,"w20jwf",0.98052978515625,101.552124023438,0.00274658203125,0.0054931640625,4.2,91
"7335",81,"qws10d",-8.24798583984375,118.152465820312,0.00274658203125,0.0054931640625,4.5,13
"7336",82,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7337",83,"wbdnht",3.89739990234375,126.765747070312,0.00274658203125,0.0054931640625,5.4,109
"7338",84,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7339",85,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7340",86,"qyu15n",-6.81976318359375,129.512329101562,0.00274658203125,0.0054931640625,4.5,139
"7341",87,"qr1upr",-4.88067626953125,104.035034179688,0.00274658203125,0.0054931640625,4.2,91
"7342",1,"qwhyph",-10.1705932617188,119.492797851562,0.00274658203125,0.0054931640625,3.5,10
"7343",2,"qwhyph",-10.1705932617188,119.492797851562,0.00274658203125,0.0054931640625,3.5,10
"7344",3,"qwhyph",-10.1705932617188,119.492797851562,0.00274658203125,0.0054931640625,3.5,10
"7345",4,"qwhyph",-10.1705932617188,119.492797851562,0.00274658203125,0.0054931640625,3.5,10
"7346",5,"rpe3vs",-2.48016357421875,139.817504882812,0.00274658203125,0.0054931640625,4.5,44
"7347",6,"qw6vt5",-8.85772705078125,116.592407226562,0.00274658203125,0.0054931640625,3.5,10
"7348",7,"qzhj16",-4.73236083984375,129.435424804688,0.00274658203125,0.0054931640625,2.9,224
"7349",8,"w8nt96",0.98052978515625,121.701049804688,0.00274658203125,0.0054931640625,2.7,16
"7350",9,"qw6vt5",-8.85772705078125,116.592407226562,0.00274658203125,0.0054931640625,3.5,10
"7351",10,"qyuvc2",-6.01776123046875,130.490112304688,0.00274658203125,0.0054931640625,2.9,224
"7352",11,"qyuusz",-6.19903564453125,130.643920898438,0.00274658203125,0.0054931640625,2.9,127
"7353",12,"qzfgfq",-0.71136474609375,127.721557617188,0.00274658203125,0.0054931640625,3.7,10
"7354",13,"qyuusz",-6.19903564453125,130.643920898438,0.00274658203125,0.0054931640625,2.9,127
"7355",14,"rpe3vs",-2.48016357421875,139.817504882812,0.00274658203125,0.0054931640625,4.5,44
"7356",15,"qzfgfq",-0.71136474609375,127.721557617188,0.00274658203125,0.0054931640625,3.7,10
"7357",16,"w0jn3j",1.12884521484375,97.0806884765625,0.00274658203125,0.0054931640625,4.4,10
"7358",17,"qzfgfq",-0.71136474609375,127.721557617188,0.00274658203125,0.0054931640625,3.7,10
"7359",18,"qzfgfq",-0.71136474609375,127.721557617188,0.00274658203125,0.0054931640625,3.7,10
"7360",19,"qzfgfq",-0.71136474609375,127.721557617188,0.00274658203125,0.0054931640625,3.7,10
"7361",20,"rpe3vs",-2.48016357421875,139.817504882812,0.00274658203125,0.0054931640625,4.5,44
"7362",21,"qyuvc2",-6.01776123046875,130.490112304688,0.00274658203125,0.0054931640625,2.9,224
"7363",22,"qyuvc2",-6.01776123046875,130.490112304688,0.00274658203125,0.0054931640625,2.9,224
"7364",23,"w8nt96",0.98052978515625,121.701049804688,0.00274658203125,0.0054931640625,2.7,16
"7365",24,"w8nt96",0.98052978515625,121.701049804688,0.00274658203125,0.0054931640625,2.7,16
